tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,4,59,slack_oracle,37.0,0.20328037918177122,0.04467902672915968,1.748982692904011,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-5.2096812741819765e-05,0.04641228600650343,1.7042638550133862,0.01837949462114249,0.009560883291992178,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,38.0,0.2032370355770926,0.04466823875924864,1.79365629083936,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.0034227723790116737,0.046433871083467394,1.7506869939643601,0.012500420401708949,0.007415600677841967,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,39.0,0.2031924650498132,0.04465720108809011,1.8383189897869257,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.006784386802038633,0.046454444740433865,1.7971312261150507,0.009110540585797628,0.00656776802399565,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,40.0,0.20314665723751707,0.04464586060009044,1.8829705095792526,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.010131806411316974,0.046473953861809185,1.8435955095792527,0.007415358877929643,0.00656776802399565,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,5,60,slack_oracle,0.0,0.07958738523429024,0.05011565540458946,0.06082502161688253,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04041261476570976,0.050130858041308214,-0.01917497838311747,0.0,0.18000000999935634,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,1.0,0.10885467621698479,0.05011302590767287,0.11093961112527585,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.011237059036787497,0.05017355081001662,0.03096995292215085,0.12453351896692565,0.35000000999934194,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,2.0,0.13233881216501497,0.05010782202457625,0.16105030613117904,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.011975300505207023,0.050228141848795003,0.08117116550617905,0.28052315217579044,0.3500000099993237,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,3.0,0.1511797424777485,0.050100870623657666,0.21115477210657452,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.030369557292563326,0.05028022365100141,0.1314255631221995,0.3285909139029165,0.35000000999929953,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,4.0,0.16629329281159075,0.05009297766766817,0.2612517621558697,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.044866681014608584,0.05033060217938691,0.1817311371558697,0.34340285793999287,0.35000000999926695,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,5.0,0.17841486725655087,0.050084459877586154,0.3113405245888508,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.056207219794273774,0.050379594154929916,0.2320863741982258,0.3479671163592243,0.35000000999922176,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
